"a1 0" "a2 0" "a1 1" "a2 1" "a1 2" "a2 2" "a1 3" "a2 3" "a1 4" "a2 4" "a1 5" "a2 5" "a1 6" "a2 6" "a1 7" "a2 7" "a1 8" "a2 8" "a1 9" "a2 9" "a1 10" "a2 10" "a1 11" "a2 11" "a1 12" "a2 12" "a1 13" "a2 13" "a1 14" "a2 14" "a1 15" "a2 15" "a1 16" "a2 16" "a1 17" "a2 17" "a1 18" "a2 18" "a1 19" "a2 19" "a1 20" "a2 20" "a1 21" "a2 21"
0.006345101046726552 0.0002501646937087052 0.018726076435977367 0.01959921415731202 -0.015795690698327994 0.007008946238438335 0.031467824412715666 -0.0028062408659366104 -0.005688148012334595 0.0014742943072936718 -0.01777581058867885 0.000618354912550341 0.04296928432550859 -0.0024193441596134023 0.009110287432644689 -0.0015389285524468718 0.022218235774584556 -0.02615764618547833 0.00271437146072505 8.177383624548495e-05 0.0016552279027841408 -0.009284292710520267 -0.04930079564998764 -0.0034038113832243885 -0.003565421820700031 -0.02428898912186348 0.13460832658010427 -0.009217362267249972 -0.016066664628477143 -0.006760105000961414 0.0011624570036512815 0.005651183561540002 -0.037717229652360164 0.008509355914793298 0.0057850173407304846 0.0025035389081957994 -0.043154810521099575 0.021115621393690033 -0.011340679962700675 -0.006466643422151689 -0.005237050180199201 -0.00701951274603884 0.007678440026075935 0.005075287731418137
0.00518153979144571 -0.006466545111280777 -0.01666505258155472 0.011510654123953934 -0.0017843532781369586 -0.015279678989150584 -0.02265341173814776 0.011007922419880202 -0.026246037186212285 0.011248702686161006 0.0366725028984995 0.0014699870628105101 -0.07392441970993673 0.025521304862077362 0.005736121815069546 -0.0024672876936726153 -0.003937174276781037 -0.010080960092737103 0.009540456358281687 0.0014942591479520926 0.01909102637113216 -0.011716934684237016 -0.009056335508065186 0.0025258059300819515 -0.006256279618050102 -0.001978521364313149 -0.00941764347215125 -0.00114404015819259 0.005026962967713563 0.007974433767816353 0.018331973972020157 -0.009207076940542522 -0.005849591635277786 -0.00174358507754233 -0.0008926326066960436 -0.007656673037630782 0.010107175121326941 0.009677350025576008 0.025823209136931122 0.005802191861726669 0.008111039166691604 0.0022420670295884063 -0.0005890939193410089 0.006767208910118025
0.005777404976938054 0.008499187514690015 -0.019539125990275234 -0.009719646485508231 -0.004093203585414462 -0.004165683529593311 0.015241607432980746 -0.007083150180190255 0.011484162368879785 0.006239252324475734 0.010177090383996945 0.005108378208891229 -0.02269577453876479 0.003915045893989918 -0.00144182006948351 -0.0036796781050460027 -0.000892939970707883 -0.011497059731625502 0.045519917747453086 -0.0033758207721148047 -0.00547379899978447 6.043372190715356e-05 0.14034080657871767 -0.0013219416728420977 0.009394772748812105 0.010214990460680716 -0.02104723643017838 0.009264921175035166 0.012336199157578434 0.006103515590596035 0.010620328330423348 -0.005686973840479072 -0.02173466236609595 -0.003961349863404734 0.016182592383246597 -0.004669989822029708 0.0244890699868484 0.015586832005662953 0.025293010476824366 0.017274300886441614 -0.008895947183910772 0.001006454348807389 0.08150537498005969 -0.030030400798728225
0.016058434416544684 -0.0027428503201350875 -0.012738002552723948 0.009881891203694093 0.0690984186934815 0.030223356179822972 0.022880735577765567 -0.04356273769875309 -0.00144247632030668 0.003082029346973128 -0.006279974280641362 0.010420673121894812 -0.012014527280426363 -0.004687650542435532 -0.009897786052479164 -0.0048678828070968525 -0.010723841867631827 -0.005298154173721165 0.008116106783265575 0.0014129069983144227 -0.027492840114441152 0.01454306923166633 0.012122298191438521 0.033628191230754376 0.019429564555914134 0.0022194926602674392 -0.021221075221369175 0.010159126118817387 -0.03165278445256914 0.015357684711381289 -0.018426220390972272 0.004272040554102781 -0.002280218896850034 -0.0002442624904280556 -0.020843304787207983 -0.008421499489913728 -0.01236240660583281 0.0006536622121454684 0.02475586659774966 0.012433910212405384 -0.002025918926313957 0.005511900150346585 -0.004834630378884085 0.0013354630913586382
-0.00920331053229465 0.010998403838248755 0.03413807893857364 -0.008563091991650368 0.031584424540531106 -0.006296231629366883 0.009936465484564769 -0.007750586676298974 0.010503447948966469 -0.007527413071526963 -0.014886195215376059 0.006166760367075487 0.00374784297321819 0.009733995150943585 -0.004021049127344449 -0.001826768783654871 -0.02147388493261193 0.005607086562640961 0.00866759591137901 -0.005100665755211811 -0.007826056025949261 0.0023139986582271497 -0.0008146771043811186 -0.03658725353631638 0.025597954441880275 0.008043489573449834 -0.024767475170328516 0.019835403523732385 0.016040924158424806 0.0018230442316745873 0.012232583407036094 -0.0075606083607877355 -0.032462417798521874 -0.014830450309924284 0.021365556887346433 0.0012140281029371213 0.0005161213506423521 -0.023630572854644673 -0.00536251678346504 0.005325102598648857 -0.005952603128862524 0.0006525428743967338 -0.0036605563085932006 0.010577438883024943
-0.0013677912343108022 0.004298728407429807 0.007641550893130375 -0.005932546148545819 -0.026961383570042817 0.015054185882381471 -0.0034857643822510218 -0.004928387035658618 -0.0018656811558094327 0.003295215590339766 0.0018728853700832062 0.0027948142584462506 -0.006178410296868315 0.004107339035518319 0.010325400817059804 -0.014392174162934937 0.007309156066676617 0.004039623109068253 -0.00019225742277152134 0.0011839955338930864 -0.025475518507678124 -0.010451100315247973 -0.047966270225667476 0.011646906748401494 -0.010127789958556333 -0.002586876441141926 0.07201043155951938 -0.011741603516033523 0.025363309833366248 0.003294647280760425 0.0015317683227383167 -0.005475930424156596 -0.018659169712696776 2.490744774010672e-05 -0.0068422125248433765 0.002174220653091298 0.021771258554139528 -0.01856471414916563 -0.00037581801018206167 -0.007775364087330746 -0.004900081869351099 -0.008285789343872807 0.01107575062498652 0.012053049018577427
-0.019874076366801666 0.003699598621983651 -0.024183538469865113 0.005563313358484369 0.022671696494062903 -0.011103845769459247 -0.0059514569201856654 -0.001544751187415369 0.009959855438967756 -0.003708894650444455 0.00498761620405585 -0.00408355898109861 0.008600950820604823 0.013011797465797722 -0.0017673653102472633 -0.0036407342161655894 0.007309918858964972 -0.00931675693564425 -0.0015137226040182292 0.0007619601981029307 -0.005334063870840017 0.005556005071110614 -0.006402343209653216 0.014586375578119653 -0.014620835827173127 0.007951412290396292 -0.004461406527039436 0.0032865758916374704 0.01989081730025783 -0.010069644860689298 0.007367021605175398 0.0017406939591545745 -0.024048636405201468 -0.0029265691888744187 -0.0014066271849617544 -0.0034986973062173512 0.07445706856621187 0.013757728202255817 -0.027856215964255353 0.004251251929207927 0.0069629255787913465 -0.010280111810999536 0.043863357024097924 -0.006369706575055853
-0.021313515421652607 -0.01832690056541364 0.0215392861009448 0.006588962747064394 0.024259890782781034 0.007367161798729719 0.004623282399594451 -0.015272518101737187 -0.05286958392967899 -0.003395009095279945 -0.0036548957667437024 0.0014576751580324943 0.026297672533501248 0.009588433971082161 0.012200648193671778 0.012144611044439804 -0.021887613469562785 -0.012131108285559212 -0.009368104952074366 -0.004885764391602624 -0.04528600694760059 0.004180499815955346 -0.014710498377650112 0.006016189556454151 0.00536804938052319 0.0038273147079272356 0.005635391068195284 -0.00397951800305668 -0.016255687178365463 -0.0070481909540912125 -0.004827796278396085 0.006957532809154112 -0.008038243878053122 -0.0033085713046903686 -0.009710289223961697 0.006078224705630395 -0.000521428998995028 0.005777169983596532 0.0005808308098421447 -0.0013325255686922116 0.005491040713161273 -0.0029337462937104202 -0.044853169928060065 0.012572024648482467
-0.01063939841622407 0.005283648719514379 0.00982843662375536 -0.009809185129605746 -0.008644436097953952 0.011748058592941757 -0.023066163617988834 -0.0002974268817652478 -0.002144156480746951 -0.01618415040826067 0.00700152165091668 0.0025674461031874114 -0.05583580902236382 -0.023107898733466005 -0.0016131481834506102 -0.006904553911720132 -0.021508952008157542 0.003224100249364932 0.011316087392533467 -0.0002174570476779751 -0.00744794246162844 -0.0015545767304783818 0.05211446651261724 0.006449776082399091 -0.002653270548498012 0.00628144422674732 -0.012122023173649387 0.009725997916610274 -0.0019004875800327022 0.013202285471922325 0.010411994408286995 -0.008168623797791643 -0.017795370553652715 -0.006218460121405531 0.005259492512753239 -0.004498756146095343 0.05291509296063262 0.002966845892631502 -0.010207965358759901 0.018212844721660845 0.006476621859428218 0.018608997494155552 0.0009816649058396135 0.006705197160112462
0.020064665538608147 -0.009667079144539759 -0.016292689652932 0.0018697928901232237 -0.01108866307448025 -0.017912850553954227 -0.014732543093693928 0.005565153319976408 -0.02458652913321514 0.010104875397385043 0.0028139451742660907 -0.001214599344522152 0.000714084945835877 0.0013132088198165126 0.009069435679741106 -0.0053203088573123575 0.009847130221830744 -0.005599419741741159 0.010145364244255484 0.0008830306621807047 -0.00768250860103344 -0.024451248508485967 -0.025636728170681994 0.0135656273581294 -0.018082297717011628 0.012103587400624696 -0.005634789236597408 -0.0026484812624475397 0.001845761237678564 -0.00231610287243141 0.0076432206351931134 0.0009772397821495734 0.005575647865408939 0.008636590233068096 0.011686712808592889 0.0007061956920802669 -0.044949080671701024 0.011780459955441995 0.01071097633847595 0.00604967459577202 -0.030641724957288428 -0.003310868089944072 0.003280512846646289 0.015264814237692664
-0.013249809974983033 0.002541084583437112 0.004921445520967572 -0.0009819205149561299 -0.006821910467935946 -0.0009587028377447704 -0.004159738453388075 -0.007922715156840657 -0.016134254821523898 0.007442697117723764 -0.02049174295811296 0.003390483142274846 -0.02635433387237486 -0.011402499255821893 0.002468987927301257 -0.0005371660767438443 0.014354701266473544 -0.005578764065244015 -0.005407417491565195 -0.002504578486474475 0.015345576231465794 0.0004325170308033307 -0.010591176937052782 0.013105039087390255 0.0255470062096323 0.007157878676983469 -0.012956576200141526 0.008383968021703868 0.01699600198077108 0.007851940970005392 0.010818611541655972 0.010446412390089184 -0.028555054376823385 -0.005997633285937206 0.0031413840075695987 0.0009211535255688263 -0.037417235617545085 -0.011455765480111409 -0.03292665693008487 0.02006319794156676 0.019729591799573627 0.004548275321795283 -0.0142886588885448 0.006071240151262156
-0.016928342408991593 -0.0142498507912596 0.012053189864778845 0.00925900660333131 -0.01422858300105765 0.005917871834935141 -0.004114074945342583 0.00848368780254706 -0.005684268664080259 -0.012679520484733442 0.012471224758211755 0.005097605960403731 -0.016718484420761296 -0.012686000845370292 0.0027105874316561557 0.005531625155198608 -0.0037464297864190886 -0.008258405587090555 -0.011979004774493048 0.003993689498985702 -0.02468683606129947 0.009735466226696465 0.004100950550421277 0.012596144166395495 -0.012571762545899598 -0.0016458362141008865 -0.03492856137670036 -0.039806088935350814 -0.017392801738658762 -0.021333361996776507 -0.025003661364022153 -0.005631939768436114 -0.0005504972010817198 0.00708186912581323 0.009471755136911394 0.013461983043534409 0.012178708985589527 -0.02532971406160027 0.01046403236573651 -0.015365508162950327 -0.01572475647389089 -0.009572544721316002 -0.014544886282694697 -0.000835320664447684
0.011552492404068594 -0.003891401247378145 -0.028595011639947054 0.004069712475525598 0.0030614626444109543 -0.0018864574371781626 0.029293202530304707 0.0035438287811571773 -0.010287962755247872 0.014810054047799693 0.0037947920722470967 0.00544931947487182 -0.06476971280085943 0.007601343598400495 0.0025874949250749043 0.005277449381430488 0.01353079234394387 0.0030431352236249226 -0.0017176904730453262 0.0003922968268259664 -0.018057688081111325 -0.013444639823571832 -0.011590576084399642 -0.017409372996796808 -0.007550446914534637 0.003848061559182293 0.04465649125584737 0.008241285371710332 0.00018597979491024675 -0.0030912636518596465 0.008965053932257923 -0.01918895468925426 -0.012226297065017707 -0.004312154663241628 0.015343621929053378 -0.018287910838862564 0.02658804361196506 -0.008580279187247096 -0.024434300962720087 0.01830968192015505 0.007093310251302301 -0.007122958900986178 -0.023298199801362073 0.015690649612456132
-0.005059693145428311 0.009379571736704631 -0.031994536411799265 0.0077283974881053675 -0.009199219022167238 -0.0003854779377261217 -0.000799768601271705 -0.00104730071338832 -0.011867827192835247 -0.0020503055953366715 -0.011124673766793994 -0.006567418525620284 -0.0038679205695965153 -0.002059656902135618 -0.012066989458924033 0.00030379323808631863 0.006057216633627692 0.001259591945693365 -0.006869717246681784 0.00013443899904841666 -0.05488310466892352 0.012069688734248496 0.06525686659262105 -0.009079383886377366 -0.04929379601562966 0.005194266889516268 -0.011075749998376915 0.0166238684092225 0.017547798171496265 -0.006025687474034843 0.024843105043475717 -0.0016703163578482244 0.0005372393408904755 0.0061261433487531 0.008200528803342896 0.008607365843383646 -0.0018037311468504093 0.013550025540416863 0.01838187365268899 -0.007626940368591524 0.017821085791706635 0.0012345217020629025 -0.005959325521154089 0.00013328311165143275
-0.005076610026912225 0.004202502610982922 0.027472910218172105 0.011235224155427563 -0.009949092230495792 0.002147591257358254 0.02507942641947888 -0.008604202805946955 -0.004368996034356121 -0.0031750789801392324 0.003954491490959416 0.0006340984741402866 0.019647061250895523 0.0052386803126983576 0.003510954276617648 0.0031044366237640507 0.0008339757578659747 0.0015721146613159095 0.007351192466568162 -0.005150544427042959 -0.009398308926191225 -0.012611380210225811 0.0053516128649546265 0.0016486282551618635 0.022200266575113595 0.0015483917287552006 0.15057131281434047 0.029639756344712866 0.02368016812951538 0.00313693371133299 -0.010270651696586123 0.007208742022839961 0.013573215746859475 -0.004195448284205756 -0.011367908799345967 0.008540378668189528 0.016773939555192997 0.0033778489636613397 0.03347333273372166 0.006922004091761136 0.012005979050838732 -0.00626462203679355 -0.0011729457749928254 -0.012994359695219913
0.0007384578155045729 0.0009848749312592047 -0.04009806995922908 0.013715506372532209 0.01416234120883121 -0.012946766772175988 0.007470781087103199 -0.01261194004028795 -0.018447015929853126 -0.008556987507603376 0.0003155419158928684 0.0043648196592572614 0.0018375855966193747 -0.010227977038477038 0.00895847966441301 -0.008694406380243654 0.0029211036387497783 -0.0009743536419142907 -0.0006995652520152102 0.0055510544130109385 0.03492229110442587 0.00857649442642727 -0.006879001028355613 -0.013093287216451841 0.021944669211368194 0.015617388891880092 -0.013091167779820036 -0.005690964529369394 0.033848592198647984 0.006926865718756402 3.4934281809610276e-05 0.002433511133961368 0.013162804045751882 0.002986876802027714 -0.025683714710069427 0.008413898974961557 0.004348782146000386 -0.020516376730805707 -0.0257429333366315 0.002186698784749368 0.027725682706023384 -0.008561974940701718 0.006578797590656697 0.010828322115789022
-0.019051894601397893 -0.00025654489605256666 0.013675937031129683 -0.009612100523192545 -0.0030380700940860618 0.011063896876007792 -0.021669253400930587 -0.01437786386887349 -0.018192219373377158 -0.0022102498422610544 0.03369570781356408 -0.004275729626181015 0.017262576857261406 -0.0040329969461646705 0.0124604247755835 -0.002262845788378547 0.0008631580117177416 0.019630402200902362 -0.005461454608468263 -0.001797896358183038 -0.02684943508637175 0.001334632094470747 -0.07927266541770651 0.0022222760601115525 -0.004936032598387104 0.000969764570669449 0.01354259391374335 0.007748408456884396 -0.02392971220892389 0.007562369819437099 0.00770674508410422 0.0073564960715097535 -0.004308599068508372 0.013678010488812372 -0.003952779450368502 -0.0016249367963489859 0.022674131935418763 0.028148810048851433 -0.007976049529968601 0.002159753123069715 -0.007134686514835195 -0.007349708799693476 0.012907427066055072 -0.002147646769276498
0.016828369169932376 -0.004950532796736097 -0.0012857186386175845 0.005854413737097903 0.011289041867528313 0.019342090212703795 -0.0043553685305312536 0.0002619971374785781 -0.018801443785195025 0.004566989330108586 -0.017884207471366487 0.005061818625230982 -0.00018090657813323897 0.01008731885014105 0.003377841800415676 -0.002454941284849098 -0.0069114370647339225 -0.010464140657507831 -0.02241474135022827 0.004881795363327 -0.09993127793711619 -0.04193998898748068 0.012840068661527563 -0.005693826865841242 -0.026266061929571316 -0.010378389966725257 0.052844788726705096 -0.025330987675068996 -0.01432953874624088 0.009325902003531526 0.0020483992558219238 0.004488831200237849 -0.04857515709902736 -0.0021910753941899 -0.008877035820761612 -0.0009040989928079446 0.011967729251785991 -0.01495107002219394 0.0255914064907282 0.0022303968054525718 -0.0039051915298368143 0.0019083459241934495 0.0001598481401805333 0.012703674880158736
0.019928001448976013 0.004630759356586854 0.022018792455916945 -0.005777955115955202 0.004361014553310693 0.016800701709133333 -0.010601724248753287 0.0039815741186789745 -0.005609389716116442 0.008744029335027591 0.005673561886104611 -0.0021990823136791007 -0.012158693283266424 -0.006658944857420357 -0.008262208115105295 0.009133100781891144 0.008234484620724193 0.004901549042632679 0.010577979824313704 -0.004432385419798471 0.0033867168435925002 -0.014958925849070163 0.03250127942353247 0.02020458028495443 0.00015817665533135735 -0.008181344155449667 0.07008039584845484 -0.0001375531108605592 -0.008713116181113994 0.0038580868712778478 -0.013049568644847874 0.0005928556664535957 -0.07660115983141598 -0.027495842971764998 0.010196345170027177 -0.018051825122310544 -0.01103023119297877 0.014317908708788464 -0.02486717323013057 -0.004733110629024566 0.0011423578628707587 0.008209711981166937 -0.013697907598673077 0.006002091937281999
0.005821402482492965 -0.001613863142082252 -0.008801618204930523 -0.001007939710701633 -0.015211878207825755 0.01746575714603364 -0.00403228492862695 -0.0034778966350753763 0.0016371609390798817 -2.1752744053905325e-05 -0.023921317040634396 -0.0016174540672036191 -0.023998480770663196 0.013127939724794296 -0.004119108676130644 0.004046889384457093 0.024119130814334092 0.005254300951644611 0.005542847203245905 -0.00026648650573106745 -0.0056205565074516056 -0.008904031785085557 0.004307434080281998 -0.006077325661591845 -0.029303102903641975 0.0003488475427865807 0.004508875099067567 0.0030514440402834167 -0.0014594685174650513 0.008030826927477697 -0.0018381968931051398 -0.008347929556932226 -0.0028992608152704326 -0.0015267271140885974 0.00525778681967504 -0.0028503791305002934 0.028766277296061866 -0.0036443886183811073 0.009998674152157305 0.002925173931831877 0.01921969479754816 -0.003390214064315691 0.020654889794439073 -0.009274727297142776
-0.016739993117172024 -0.0138480142424712 -0.04137852034683194 -0.016066558286902843 0.029003486012751708 0.010740922009497745 -0.022714093535633723 0.012513476793127793 0.01835141923278628 0.018796886145901918 0.003776629622995372 0.0026163160984398817 -0.012626526146532958 -0.005145528974601712 0.003376591193097065 -0.0016702648693268864 0.002725997847706671 -0.009874627938375208 -0.007497849341775656 0.005697247291610376 0.0017478584390492925 -0.001203273982020948 0.01189857971392362 0.006399724549973706 0.03346231304982806 -0.016277027343980316 0.03453395805206223 -0.0034261115563058086 0.013425350635691762 -0.003580138192338907 0.010145765205287037 0.0018688899320323724 0.00036574852922113506 -0.0062358287782391265 0.020423252220252895 -0.006916989636187109 0.015214692233609356 0.004105797896880956 -0.017803664500375817 -0.012577508481388697 0.005077911627696321 0.0005634760018891272 0.020705113762636097 0.015150843574350117
0.018175653096431328 0.002626352069368235 -0.05590375391859929 0.014758494930045033 -0.06066411074589847 0.006237852776656216 -0.054607570927597 0.003991243746955874 -0.005178153978848833 -0.013037453224352086 -0.005620575799271439 -0.002570147529186243 0.006150437604042861 0.004295979527577075 -0.0053718110312311815 0.009342885715500822 0.022673075898867995 0.002533727863873328 0.0013577811593143343 0.006086923260333799 -0.022498198726809655 -0.0045600692828445255 0.011561439466912665 0.0037895263875864396 0.005424690271438478 0.017391118946815762 0.034493170932908844 -0.020406985942246218 -0.026956212996033287 -0.006256645758824009 -0.02539579997109181 0.004646400561768158 -0.009374045933440671 -0.0015682798039980538 0.0012887513727617209 -0.0029021081319430147 0.0335921527654951 0.003929529078964045 0.09255130255321542 -0.014991552110939442 -0.01881082330556326 -0.0030058731579151563 -0.013721071506330437 -0.0031542025220181796
-0.03924866139728943 -0.006443257140515587 0.03428379550223796 0.0015703700580314956 0.06493335940886141 0.003805476292453267 -0.005259813497686642 -0.0031910541772915027 -0.01089232195304361 -0.0009606129973382953 -0.0008686287014725431 0.0057655349016707234 0.02922875910100057 -0.008045725090345074 0.009263579720219009 -0.00010753407330860997 0.023381391907996447 -0.006984409604250479 -0.009341524683968613 0.0027787307887180493 -0.007321125492731114 0.0006246535461442864 -0.005206637660344945 -0.00042244908889383184 0.014142112317777365 -0.0262773785643591 -0.0005566963331902756 -0.023929705381445725 0.026111437727239655 -0.006389028734498278 0.007020095759771333 0.003761119120696163 0.007212810494728518 -0.007813140795278872 -0.011360973512693244 -0.007227097963908731 -0.003430422226494222 -0.01745663376603733 -0.030253600289967014 -0.0033799142789328607 0.00015471934273643095 0.000517728934658569 -0.007386251470086325 0.01207937998247925
0.02217347850494709 0.00432721325550127 0.016765468338243845 0.01302147764653979 -0.0022931635809743138 -0.0052483203906611734 0.01015845667741312 -0.00950390079314703 0.034860815123516464 0.00656682824137119 0.03159592019450553 -0.02284400177695673 -0.011798768702780727 0.00039163243019878083 -0.015135658895047196 0.005405078886580204 -0.016177465373925573 -0.0003279285269527023 0.006589261640164972 -0.0008899518880515377 -0.09123212687459092 0.0007913708618171722 -0.0012194376559545915 0.0034584433393919554 -0.04592064328148277 -0.016032650226136695 -0.050099167291089534 0.019417827735283628 -0.00342272873978901 -0.019745028501578603 -0.024343088340182367 0.012345983920492446 0.029655054036564935 -0.0027773121961801 -0.02435492148256694 -0.000317804856049802 -0.03133999575212609 0.003181166733828287 0.03052860672979583 -0.001257918296701855 0.0012218924263614156 -0.022847997778860926 0.009316740777701834 0.008049408831344314
0.0024030303154931243 0.008369733028274462 0.0008047893508878874 -0.00940965376122469 0.014684054417395221 0.005129178394237044 -0.011684339557499986 -0.0053950517887240935 -0.015097588186563876 -0.0004761360522343311 -0.011666291889758509 -0.013059160424661726 -0.009531394451173706 -0.0004907037494000608 0.007044208634402928 -0.005725007557437225 0.03361160134604444 -0.015639968121340875 -0.0009607503821931602 0.00680685415127872 0.015123581815078864 0.002847475336901089 0.002367492050655727 -0.00804213473625984 -0.019598251363166234 -0.002935490629935004 -0.02894982998922575 -0.02708064673296327 0.002533761352928461 -0.012656902483643312 0.00518582862582405 0.003393219469818554 -0.0013883204735899322 0.0017616483308289079 -0.003528610441916916 -0.008894931124330345 -0.07442018879867039 0.0008788511934295487 -0.030859421595094062 0.0006696594933300558 -0.003608136061750468 -0.013870084941311887 0.012936794788247184 0.006207340254440766
0.005092218105089543 0.001298518860185027 -0.007417525652215621 -0.0035211733296493324 0.03524007526011518 -0.008744154023612316 -0.025837629321738557 0.01669954636097379 0.047377123581878934 -0.00961032654585113 -0.02338394812219911 0.004459950523603714 -0.062168827363283344 -0.027640382353296834 0.00321193398370095 -0.0012001907966592935 -0.00233816449786782 -0.002989755310051648 -0.014608481809782069 -0.0015355677974674621 -0.03199856570581642 -0.02242170893930898 -0.010370097883715726 0.010096141742448937 -0.019694895230110563 -0.010702039354194488 -0.029632063504757177 -0.014566824986481026 -0.04660496161569318 0.00768542480756524 0.006137610156650394 -0.0006624994191985306 -0.0011855350451805183 -0.007056514930030237 -0.004829329053259844 -0.007763842779651829 -0.030843263128498957 0.026450212803968857 0.007584353596469821 -0.0013417603567047371 0.0031597914329013228 0.005678958776894211 0.014919882437532572 -0.012791010672062767
-0.006077259085574167 -0.008059524555507111 0.00294016314683191 -0.004817658097337503 0.02511205629747824 0.01161700851875791 -0.007857119496639187 -0.00597551994013874 -0.002747798305326246 0.0033082806904247706 -0.007360907600853217 -0.002834306169557961 0.029931385391838195 0.0002410781790935412 -0.012939117354677706 0.0007536457593620169 -0.0016468296395530974 -0.009294474515801593 0.009093345656464608 0.00854548248327281 -0.02270251201257248 0.0022333597055512206 -0.010206530873794108 -0.006960739035632348 0.030363471532269575 0.0006559777722634467 -0.03564248742612112 0.01547578481194248 -0.004137683079590802 0.0014570860041000617 0.04580159523154504 0.004838765176850301 0.0005226666329220731 0.005067142298756385 0.0075725787754885475 -0.0034283400136533295 0.023832926469572985 0.005262670117834618 0.021366375831898578 -0.001715344175347377 0.011508296087270732 0.015262888409551636 0.020113869478477854 0.007626062872271669
0.02636979917082098 -0.005575331623026576 -0.015328265864478935 -0.0001372024635362 -0.015451918479144221 -0.025721346620447894 -0.033596585162744184 0.0033205353007144823 0.03486878125112157 0.026784603937407368 -0.0037809013023367443 -0.004599713095708355 0.04876190248606508 0.027474794650518157 0.014310175333605759 0.001657559024028622 -0.0037163829718096482 -0.006305304727152342 0.0011866490104181636 -0.001534131392931552 0.004033780940460273 -0.0024880388736482207 -0.015874202967873032 -0.0029386820067740993 -0.004383950418182559 0.0030342686475765255 0.02769728068076706 0.011255628213053193 0.003255318895371494 0.018264396520881934 0.011841652039404864 0.00928714491446772 0.00583252990441409 -0.009393136388531426 -0.012650621480114704 0.006746730550156143 -0.04746427623404741 0.013035197738212522 -0.04261982104177379 -0.003645361930819351 0.011755836664263003 0.002094722375993161 0.07601531394424313 0.04483726057789228
-0.0022270264003291344 0.003657130807968101 0.013494308000145236 0.0009873067420145781 0.030803733068473536 0.0030575454222059556 -0.008426555901734209 -0.009959606421042351 0.04286655755283539 0.002710491677148658 -0.0023231207633015796 -0.010086366018795305 0.0040275260651623755 0.0011880665476692634 -0.0013473478860907186 0.007178446880584402 -0.02318859129146575 0.00836631963820406 -0.0032148262780955796 0.0033933531261782727 -0.000800848509664575 0.007200082636609031 -0.014019486413658301 0.002703515711839719 0.0014982219352089592 0.0035155099714278236 -0.013351035371479882 0.0016190625584269953 0.005332683533427932 -0.015590576392420032 0.019900300934404796 0.0032000013462051167 0.06926504622770675 0.025737728966273864 0.010016171204373857 -0.009328107259604654 0.01989259481617706 -0.008153671890879179 0.0011005103179865736 -0.005275064410160556 0.010795680482932044 -0.006937757999774616 0.028694299608406564 -0.02006596769615182
-0.04241362870537201 0.015821315558880906 0.00892168372751267 -0.015126355985018772 -0.006537891346120663 0.008949587056648342 -0.005270240069997797 -0.01414780072644615 0.036813076679437416 0.0030543273068274657 0.02519410557055154 -0.0021709737893777846 0.011101561962634952 -0.015205465982542982 0.007513323487388246 -0.0015763782448944413 0.045304837388328 0.011610224453025243 -0.0008354173682600646 -0.006912218704808352 -0.01765134088764288 0.002651728247775773 -0.012533713274079782 0.002234225527715802 -0.010412198814764167 -0.012532183254250564 -0.06020146768551511 0.002624277166883967 -0.01227326893822812 -0.003036396963819602 0.008097310894444624 -0.006246192062910936 0.012111352143675994 0.0024429440052190377 0.0021126228143272014 0.006271970797345401 0.030183050272822573 0.011339859220781815 -0.020150871696418472 -0.001123794131932469 0.019495917407381234 0.014873898461849331 -0.031860280373671356 -0.0034494934818141533
-0.0290870780081893 0.00783417435592112 0.0001655849548904309 0.0036914488244412635 0.00786541476219427 0.028359725139099984 -0.0015869994406568614 0.0015547577640341636 -0.01554629466610215 0.003550411693749135 0.005540413314883209 -0.001246616013966792 -0.04288525437389239 -0.017608222381469044 0.007212444815967695 -0.011406741731302367 -0.03291680690649425 0.004142365874753919 0.02449489555917184 0.0008929708340925404 -0.013670963788068828 -0.020233548122886098 -0.008486706370679942 0.0014959453108208676 -0.03073134396432492 -0.021769243218734222 -0.004472379290420363 -0.030011761128166052 -0.00946356370515402 -0.005749215113539921 -0.008615834977553808 -0.0006842889007861864 0.02599622549598086 0.021484030878284006 0.015484589545720347 -0.008327851834752618 -0.06781336555784809 -0.004722596455536527 0.0037211665836110112 0.0038995665692842874 -0.0005407267342073162 0.009633770537974658 0.010213985151691637 -0.004509445871314415
0.009894124190143504 0.006472288096170208 -0.014063517582247175 0.008561405280041965 0.06251997421851822 -0.01206008840741205 -0.015618839542000936 0.009546151509736592 0.007141953928982657 -0.0022213940231799556 0.015804158893902312 0.0007647256313897863 0.03054384907804339 -0.016104140511633756 0.006050976158680299 0.003180367157759496 0.00837069991922093 0.0028045542276737374 -0.010768317967092395 0.005226809387040272 -0.023805941859019793 -0.0013594085507319777 -0.013199616498762293 0.017016993246493875 0.008817333622239028 0.008267163875111071 0.07803542642653731 0.010971478681089358 -0.009998816434252777 0.0007266518030966942 -0.001284233218234144 -0.016487734360092824 0.020526933805900368 -0.01595688333676204 0.006076394113290503 -0.006377991597825163 0.012109159389382812 -0.0006856758699200905 -0.02962467203843407 -0.040942128670253604 0.025182567475294827 0.021535741885236367 -0.02509879133023083 0.007940636793200912
